Country,Region,Year,Happiness_Score,GDP_per_Capita,Social_Support,Healthy_Life_Expectancy,Freedom,Generosity,Perceptions_of_Corruption
Denmark,Western Europe,2016,7.526,1.442,1.164,0.795,0.579,0.362,0.445
Switzerland,Western Europe,2016,7.509,1.527,1.145,0.863,0.586,0.281,0.412
Iceland,Western Europe,2016,7.501,1.427,1.183,0.867,0.566,0.477,0.15
Norway,Western Europe,2016,7.498,1.577,1.127,0.796,0.596,0.379,0.358
Finland,Western Europe,2016,7.413,1.406,1.135,0.811,0.571,0.255,0.41
Canada,North America,2016,7.404,1.44,1.096,0.828,0.574,0.448,0.313
Netherlands,Western Europe,2016,7.339,1.465,1.029,0.812,0.552,0.474,0.299
New Zealand,Australia and New Zealand,2016,7.334,1.361,1.173,0.831,0.581,0.494,0.419
Australia,Australia and New Zealand,2016,7.313,1.444,1.105,0.851,0.568,0.474,0.323
Sweden,Western Europe,2016,7.291,1.452,1.088,0.831,0.582,0.383,0.409
Israel,Middle East and Northern Africa,2016,7.267,1.338,0.995,0.849,0.364,0.323,0.087
Austria,Western Europe,2016,7.119,1.45,1.084,0.806,0.544,0.329,0.213
United States,North America,2016,7.104,1.508,1.048,0.779,0.482,0.411,0.149
Costa Rica,Latin America and Caribbean,2016,7.087,1.069,1.022,0.761,0.552,0.226,0.105
Puerto Rico,Latin America and Caribbean,2016,7.039,1.359,1.081,0.778,0.468,0.222,0.123
Germany,Western Europe,2016,6.994,1.448,1.098,0.815,0.535,0.305,0.286
Brazil,Latin America and Caribbean,2016,6.952,1.088,1.039,0.614,0.404,0.158,0.142
Belgium,Western Europe,2016,6.929,1.425,1.052,0.82,0.514,0.242,0.262
Ireland,Western Europe,2016,6.907,1.483,1.162,0.815,0.54,0.45,0.298
Luxembourg,Western Europe,2016,6.871,1.698,1.04,0.845,0.549,0.276,0.353
Mexico,Latin America and Caribbean,2016,6.778,1.115,0.715,0.711,0.377,0.117,0.184
Singapore,Southeastern Asia,2016,6.739,1.646,0.868,0.947,0.488,0.327,0.47
United Kingdom,Western Europe,2016,6.725,1.403,1.087,0.81,0.5,0.502,0.274
Chile,Latin America and Caribbean,2016,6.705,1.217,0.906,0.819,0.378,0.316,0.115
Panama,Latin America and Caribbean,2016,6.701,1.183,0.989,0.708,0.489,0.242,0.084
Argentina,Latin America and Caribbean,2016,6.65,1.151,1.066,0.697,0.423,0.11,0.073
Czech Republic,Central and Eastern Europe,2016,6.596,1.309,1.008,0.764,0.414,0.099,0.04
United Arab Emirates,Middle East and Northern Africa,2016,6.573,1.574,0.871,0.73,0.562,0.266,0.356
Uruguay,Latin America and Caribbean,2016,6.545,1.182,1.031,0.722,0.544,0.181,0.214
Malta,Western Europe,2016,6.488,1.308,1.099,0.803,0.55,0.562,0.176
Colombia,Latin America and Caribbean,2016,6.481,1.03,1.022,0.597,0.447,0.156,0.054
France,Western Europe,2016,6.478,1.395,1.005,0.838,0.466,0.122,0.178
Thailand,Southeastern Asia,2016,6.474,1.089,1.045,0.649,0.496,0.587,0.028
Saudi Arabia,Middle East and Northern Africa,2016,6.379,1.49,0.848,0.593,0.379,0.155,0.3
Taiwan,Eastern Asia,2016,6.379,1.397,0.926,0.796,0.324,0.255,0.066
Qatar,Middle East and Northern Africa,2016,6.375,1.824,0.88,0.717,0.567,0.324,0.48
Spain,Western Europe,2016,6.361,1.343,1.129,0.879,0.375,0.177,0.061
Algeria,Middle East and Northern Africa,2016,6.355,1.053,0.833,0.618,0.21,0.07,0.162
Guatemala,Latin America and Caribbean,2016,6.324,0.835,0.871,0.54,0.504,0.288,0.087
Suriname,Latin America and Caribbean,2016,6.269,1.097,0.779,0.509,0.522,0.167,0.127
Kuwait,Middle East and Northern Africa,2016,6.239,1.617,0.878,0.636,0.432,0.16,0.237
Bahrain,Middle East and Northern Africa,2016,6.218,1.44,0.944,0.657,0.474,0.171,0.258
Trinidad and Tobago,Latin America and Caribbean,2016,6.168,1.326,0.986,0.526,0.485,0.319,0.012
Venezuela,Latin America and Caribbean,2016,6.084,1.134,1.033,0.619,0.198,0.042,0.083
Slovakia,Central and Eastern Europe,2016,6.078,1.28,1.083,0.704,0.234,0.138,0.029
El Salvador,Latin America and Caribbean,2016,6.068,0.874,0.81,0.596,0.373,0.089,0.106
Malaysia,Southeastern Asia,2016,6.005,1.251,0.88,0.624,0.39,0.415,0.091
Nicaragua,Latin America and Caribbean,2016,5.992,0.694,0.895,0.652,0.466,0.298,0.163
Uzbekistan,Central and Eastern Europe,2016,5.987,0.736,1.168,0.502,0.608,0.343,0.283
Italy,Western Europe,2016,5.977,1.355,1.042,0.851,0.188,0.167,0.026
Ecuador,Latin America and Caribbean,2016,5.976,0.973,0.86,0.686,0.403,0.101,0.18
Belize,Latin America and Caribbean,2016,5.956,0.876,0.687,0.456,0.512,0.237,0.108
Japan,Eastern Asia,2016,5.921,1.38,1.061,0.915,0.468,0.102,0.19
Kazakhstan,Central and Eastern Europe,2016,5.919,1.229,0.955,0.574,0.405,0.15,0.111
Moldova,Central and Eastern Europe,2016,5.897,0.692,0.831,0.523,0.252,0.2,0.019
Russia,Central and Eastern Europe,2016,5.856,1.232,1.053,0.59,0.327,0.027,0.036
Poland,Central and Eastern Europe,2016,5.835,1.246,1.047,0.691,0.452,0.144,0.055
South Korea,Eastern Asia,2016,5.835,1.359,0.722,0.886,0.252,0.188,0.077
Bolivia,Latin America and Caribbean,2016,5.822,0.794,0.838,0.47,0.51,0.217,0.077
Lithuania,Central and Eastern Europe,2016,5.813,1.269,1.064,0.647,0.189,0.02,0.018
Belarus,Central and Eastern Europe,2016,5.802,1.131,1.05,0.631,0.291,0.139,0.175
North Cyprus,Western Europe,2016,5.771,1.311,0.818,0.841,0.436,0.263,0.166
Slovenia,Central and Eastern Europe,2016,5.768,1.299,1.056,0.792,0.532,0.257,0.036
Peru,Latin America and Caribbean,2016,5.743,0.996,0.813,0.63,0.375,0.145,0.053
Turkmenistan,Central and Eastern Europe,2016,5.658,1.08,1.038,0.44,0.374,0.226,0.285
Mauritius,Sub-Saharan Africa,2016,5.648,1.144,0.757,0.662,0.461,0.37,0.052
Libya,Middle East and Northern Africa,2016,5.615,1.067,0.951,0.523,0.407,0.171,0.103
Latvia,Central and Eastern Europe,2016,5.56,1.218,0.95,0.64,0.28,0.174,0.089
Cyprus,Western Europe,2016,5.546,1.319,0.707,0.849,0.295,0.279,0.052
Paraguay,Latin America and Caribbean,2016,5.538,0.894,1.111,0.583,0.462,0.253,0.074
Romania,Central and Eastern Europe,2016,5.528,1.17,0.728,0.676,0.367,0.129,0.007
Estonia,Central and Eastern Europe,2016,5.517,1.28,1.052,0.681,0.415,0.084,0.185
Jamaica,Latin America and Caribbean,2016,5.51,0.893,0.964,0.595,0.436,0.222,0.043
Croatia,Central and Eastern Europe,2016,5.488,1.186,0.608,0.705,0.239,0.184,0.04
Hong Kong,Eastern Asia,2016,5.458,1.511,0.87,0.953,0.481,0.401,0.316
Somalia,Sub-Saharan Africa,2016,5.44,0.0,0.336,0.115,0.568,0.272,0.312
Kosovo,Central and Eastern Europe,2016,5.401,0.901,0.661,0.54,0.144,0.28,0.065
Turkey,Middle East and Northern Africa,2016,5.389,1.165,0.877,0.647,0.239,0.047,0.123
Indonesia,Southeastern Asia,2016,5.314,0.951,0.876,0.494,0.392,0.565,0.003
Jordan,Middle East and Northern Africa,2016,5.303,0.997,0.862,0.607,0.36,0.143,0.133
Azerbaijan,Central and Eastern Europe,2016,5.291,1.124,0.76,0.545,0.353,0.056,0.179
Philippines,Southeastern Asia,2016,5.279,0.812,0.879,0.47,0.549,0.217,0.118
China,Eastern Asia,2016,5.245,1.028,0.794,0.736,0.44,0.05,0.027
Bhutan,Southern Asia,2016,5.196,0.853,0.908,0.498,0.461,0.485,0.162
Kyrgyzstan,Central and Eastern Europe,2016,5.185,0.56,0.954,0.554,0.402,0.384,0.048
Serbia,Central and Eastern Europe,2016,5.177,1.034,0.813,0.646,0.157,0.207,0.043
Bosnia and Herzegovina,Central and Eastern Europe,2016,5.163,0.934,0.644,0.708,0.095,0.299,0.0
Montenegro,Central and Eastern Europe,2016,5.161,1.078,0.742,0.635,0.151,0.172,0.127
Dominican Republic,Latin America and Caribbean,2016,5.155,1.028,0.995,0.577,0.523,0.213,0.124
Morocco,Middle East and Northern Africa,2016,5.151,0.841,0.386,0.595,0.256,0.041,0.084
Hungary,Central and Eastern Europe,2016,5.145,1.241,0.932,0.676,0.198,0.099,0.045
Pakistan,Southern Asia,2016,5.132,0.688,0.261,0.403,0.146,0.312,0.139
Lebanon,Middle East and Northern Africa,2016,5.129,1.123,0.642,0.762,0.262,0.237,0.031
Portugal,Western Europe,2016,5.123,1.276,0.944,0.794,0.447,0.117,0.015
Macedonia,Central and Eastern Europe,2016,5.121,1.019,0.782,0.647,0.277,0.235,0.07
Vietnam,Southeastern Asia,2016,5.061,0.74,0.791,0.662,0.56,0.251,0.116
Somaliland region,Sub-Saharan Africa,2016,5.057,0.256,0.759,0.331,0.391,0.515,0.368
Tunisia,Middle East and Northern Africa,2016,5.045,0.977,0.432,0.596,0.236,0.039,0.082
Greece,Western Europe,2016,5.033,1.249,0.755,0.8,0.058,0.0,0.041
Tajikistan,Central and Eastern Europe,2016,4.996,0.488,0.756,0.531,0.434,0.26,0.135
Mongolia,Eastern Asia,2016,4.907,0.989,1.09,0.555,0.36,0.345,0.033
Laos,Southeastern Asia,2016,4.876,0.68,0.55,0.383,0.522,0.431,0.224
Nigeria,Sub-Saharan Africa,2016,4.875,0.752,0.645,0.051,0.279,0.232,0.03
Honduras,Latin America and Caribbean,2016,4.871,0.694,0.756,0.584,0.268,0.204,0.069
Iran,Middle East and Northern Africa,2016,4.813,1.118,0.389,0.642,0.225,0.385,0.056
Zambia,Sub-Saharan Africa,2016,4.795,0.612,0.638,0.236,0.427,0.179,0.115
Nepal,Southern Asia,2016,4.793,0.446,0.697,0.501,0.37,0.382,0.07
Palestinian Territories,Middle East and Northern Africa,2016,4.754,0.67,0.716,0.568,0.177,0.112,0.106
Albania,Central and Eastern Europe,2016,4.655,0.955,0.502,0.73,0.319,0.168,0.053
Bangladesh,Southern Asia,2016,4.643,0.542,0.247,0.53,0.398,0.191,0.126
Sierra Leone,Sub-Saharan Africa,2016,4.635,0.365,0.628,0.0,0.307,0.239,0.082
Iraq,Middle East and Northern Africa,2016,4.575,1.075,0.592,0.511,0.249,0.196,0.136
Namibia,Sub-Saharan Africa,2016,4.574,0.933,0.704,0.347,0.486,0.078,0.104
Cameroon,Sub-Saharan Africa,2016,4.513,0.525,0.625,0.127,0.427,0.227,0.061
Ethiopia,Sub-Saharan Africa,2016,4.508,0.293,0.379,0.346,0.367,0.295,0.172
South Africa,Sub-Saharan Africa,2016,4.459,1.024,0.961,0.186,0.425,0.137,0.084
Sri Lanka,Southern Asia,2016,4.415,0.973,0.848,0.62,0.508,0.47,0.08
India,Southern Asia,2016,4.404,0.74,0.292,0.451,0.403,0.25,0.087
Myanmar,Southeastern Asia,2016,4.395,0.341,0.7,0.399,0.427,0.82,0.202
Egypt,Middle East and Northern Africa,2016,4.362,0.954,0.498,0.521,0.188,0.127,0.104
Armenia,Central and Eastern Europe,2016,4.36,0.861,0.625,0.641,0.14,0.078,0.036
Kenya,Sub-Saharan Africa,2016,4.356,0.523,0.762,0.301,0.406,0.413,0.067
Ukraine,Central and Eastern Europe,2016,4.324,0.873,1.014,0.586,0.129,0.204,0.018
Ghana,Sub-Saharan Africa,2016,4.276,0.631,0.494,0.297,0.41,0.212,0.033
Democratic Republic of the Congo,Sub-Saharan Africa,2016,4.272,0.057,0.807,0.188,0.156,0.255,0.061
Georgia,Central and Eastern Europe,2016,4.252,0.838,0.192,0.64,0.325,0.068,0.319
Congo,Sub-Saharan Africa,2016,4.236,0.771,0.478,0.282,0.379,0.121,0.098
Senegal,Sub-Saharan Africa,2016,4.219,0.443,0.774,0.405,0.311,0.191,0.117
Bulgaria,Central and Eastern Europe,2016,4.217,1.113,0.925,0.678,0.212,0.128,0.006
Mauritania,Sub-Saharan Africa,2016,4.201,0.614,0.841,0.286,0.127,0.227,0.18
Zimbabwe,Sub-Saharan Africa,2016,4.193,0.35,0.715,0.16,0.254,0.185,0.086
Malawi,Sub-Saharan Africa,2016,4.156,0.087,0.147,0.294,0.414,0.31,0.076
Sudan,Sub-Saharan Africa,2016,4.139,0.631,0.819,0.298,0.0,0.181,0.1
Gabon,Sub-Saharan Africa,2016,4.121,1.159,0.724,0.349,0.281,0.062,0.093
Mali,Sub-Saharan Africa,2016,4.073,0.313,0.863,0.163,0.275,0.211,0.136
Haiti,Latin America and Caribbean,2016,4.028,0.341,0.296,0.275,0.121,0.48,0.145
Botswana,Sub-Saharan Africa,2016,3.974,1.094,0.892,0.348,0.441,0.124,0.108
Comoros,Sub-Saharan Africa,2016,3.956,0.275,0.603,0.3,0.154,0.183,0.184
Côte d’Ivoire,Sub-Saharan Africa,2016,3.916,0.555,0.576,0.045,0.407,0.203,0.155
Cambodia,Southeastern Asia,2016,3.907,0.556,0.538,0.425,0.589,0.403,0.081
Angola,Sub-Saharan Africa,2016,3.866,0.847,0.664,0.05,0.006,0.121,0.084
Niger,Sub-Saharan Africa,2016,3.856,0.133,0.605,0.262,0.38,0.21,0.172
South Sudan,Sub-Saharan Africa,2016,3.832,0.394,0.185,0.158,0.197,0.259,0.13
Chad,Sub-Saharan Africa,2016,3.763,0.422,0.632,0.038,0.128,0.187,0.05
Burkina Faso,Sub-Saharan Africa,2016,3.739,0.32,0.631,0.213,0.334,0.244,0.125
Uganda,Sub-Saharan Africa,2016,3.739,0.347,0.91,0.196,0.437,0.271,0.064
Yemen,Middle East and Northern Africa,2016,3.724,0.579,0.475,0.31,0.229,0.098,0.059
Madagascar,Sub-Saharan Africa,2016,3.695,0.28,0.461,0.371,0.137,0.22,0.075
Tanzania,Sub-Saharan Africa,2016,3.666,0.472,0.776,0.357,0.318,0.315,0.051
Liberia,Sub-Saharan Africa,2016,3.622,0.107,0.504,0.232,0.257,0.241,0.049
Guinea,Sub-Saharan Africa,2016,3.607,0.224,0.311,0.188,0.31,0.299,0.119
Rwanda,Sub-Saharan Africa,2016,3.515,0.328,0.616,0.319,0.543,0.236,0.505
Benin,Sub-Saharan Africa,2016,3.484,0.395,0.104,0.21,0.397,0.202,0.067
Afghanistan,Southern Asia,2016,3.36,0.382,0.11,0.173,0.164,0.313,0.071
Togo,Sub-Saharan Africa,2016,3.303,0.281,0.0,0.248,0.347,0.175,0.116
Syria,Middle East and Northern Africa,2016,3.069,0.747,0.149,0.63,0.069,0.484,0.172
Burundi,Sub-Saharan Africa,2016,2.905,0.068,0.234,0.157,0.043,0.203,0.094
